model,ins_id,param_id,length,format,ori,hit,num,correct,total_score
Qwen2.5-7B,0,3,13,0.16666666666666666,1.0,1.0,0.25,0.0,0.39285714285714285
Qwen2.5-7B,0,4,13,0.16666666666666666,1.0,0.16666666666666666,0.0,0.0,0.20238095238095238
Qwen2.5-7B,1,0,13,0.16666666666666666,1.0,0.16666666666666666,0.0,0.0,0.20238095238095238
Qwen2.5-7B,1,1,13,0.16666666666666666,1.0,0.25,0.0,0.0,0.21428571428571427
Qwen2.5-7B,1,2,13,0.16666666666666666,1.0,0.5,0.0,0.0,0.25
Qwen2.5-7B,1,3,13,0.16666666666666666,1.0,0.125,0.0,0.0,0.19642857142857142
Qwen2.5-7B,1,4,13,0.16666666666666666,1.0,0.125,0.0,0.0,0.19642857142857142
Qwen2.5-7B,2,0,13,0.16666666666666666,1.0,1.0,0.25,0.0,0.39285714285714285
Qwen2.5-7B,2,1,13,0.16666666666666666,1.0,0.5,0.0,0.0,0.25
Qwen2.5-7B,2,2,13,0.16666666666666666,1.0,0.16666666666666666,0.0,0.0,0.20238095238095238
Qwen2.5-7B,2,3,13,0.16666666666666666,1.0,0.5,0.0,0.0,0.25
Qwen2.5-7B,2,4,13,0.16666666666666666,1.0,1.0,0.25,0.0,0.39285714285714285
Qwen2.5-7B,3,0,13,0.16666666666666666,1.0,0.16666666666666666,0.0,0.0,0.20238095238095238
Qwen2.5-7B,3,1,13,0.16666666666666666,1.0,0.25,0.0,0.0,0.21428571428571427
Qwen2.5-7B,3,2,13,0.16666666666666666,1.0,1.0,0.25,0.0,0.39285714285714285
Qwen2.5-7B,3,3,13,0.16666666666666666,1.0,0.25,0.0,0.0,0.21428571428571427
Qwen2.5-7B,3,4,13,0.16666666666666666,0.5,0.0,0.08333333333333333,0.0,0.13095238095238096
Qwen2.5-7B,4,0,13,0.16666666666666666,1.0,0.16666666666666666,0.0,0.0,0.20238095238095238
Qwen2.5-7B,4,1,13,0.16666666666666666,1.0,1.0,0.25,0.0,0.39285714285714285
Qwen2.5-7B,4,2,13,0.16666666666666666,1.0,0.5,0.0,0.0,0.25
Qwen2.5-7B,4,3,13,0.16666666666666666,1.0,0.16666666666666666,0.0,0.0,0.20238095238095238
Qwen2.5-7B,4,4,13,0.16666666666666666,1.0,0.125,0.0,0.0,0.19642857142857142
Qwen2.5-7B,0,0,28,0.16666666666666666,0.5,0.0,0.3333333333333333,0.0,0.20238095238095236
Qwen2.5-7B,0,1,28,0.7777777777777777,1.0,0.0,0.25,0.0,0.38095238095238093
Qwen2.5-7B,0,2,28,0.8333333333333334,1.0,0.25,0.0,0.0,0.35714285714285715
Qwen2.5-7B,0,3,28,0.16666666666666666,0.5,0.0,0.08333333333333333,0.0,0.13095238095238096
Qwen2.5-7B,0,4,28,0.7777777777777777,1.0,0.0,0.25,0.0,0.38095238095238093
Qwen2.5-7B,1,0,28,0.980952380952381,1.0,0.0,0.0,0.0,0.35306122448979593
Qwen2.5-7B,1,1,28,0.0,0.5,0.0,0.08333333333333333,0.0,0.09523809523809523
Qwen2.5-7B,1,2,28,0.16666666666666666,1.0,0.0,0.08333333333333333,0.0,0.20238095238095238
Qwen2.5-7B,1,3,28,0.9777777777777779,1.0,0.0,0.0,0.0,0.3523809523809524
Qwen2.5-7B,1,4,28,1.0,1.0,0.0,0.08333333333333333,0.0,0.38095238095238093
Qwen2.5-7B,2,0,28,0.7777777777777777,1.0,0.0,0.25,0.0,0.38095238095238093
Qwen2.5-7B,2,1,28,0.9824561403508772,1.0,0.0,0.0,0.0,0.3533834586466166
Qwen2.5-7B,2,2,28,1.0,1.0,0.0,0.08333333333333333,0.0,0.38095238095238093
Qwen2.5-7B,2,3,28,0.16666666666666666,1.0,0.0,0.08333333333333333,0.0,0.20238095238095238
Qwen2.5-7B,2,4,28,0.9824561403508772,1.0,0.0,0.0,0.0,0.3533834586466166
Qwen2.5-7B,3,0,28,0.9833333333333334,1.0,0.0,0.0,0.0,0.3535714285714286
Qwen2.5-7B,3,1,28,0.9858156028368793,1.0,0.0,0.0,0.0,0.3541033434650456
Qwen2.5-7B,3,2,28,0.978494623655914,1.0,0.0,0.0,0.0,0.3525345622119816
Qwen2.5-7B,3,3,28,0.9761904761904763,1.0,0.0,0.0,0.0,0.3520408163265306
Qwen2.5-7B,3,4,28,0.7777777777777777,1.0,0.0,0.25,0.0,0.38095238095238093
Qwen2.5-7B,4,0,28,1.0,1.0,0.0,0.08333333333333333,0.0,0.38095238095238093
Qwen2.5-7B,4,1,28,0.9833333333333334,1.0,0.0,0.0,0.0,0.3535714285714286
Qwen2.5-7B,4,2,28,1.0,1.0,0.0,0.08333333333333333,0.0,0.38095238095238093
Qwen2.5-7B,4,3,28,0.6666666666666666,1.0,0.0,0.0,0.0,0.2857142857142857
Qwen2.5-7B,4,4,28,1.0,1.0,0.0,0.08333333333333333,0.0,0.38095238095238093
Qwen2.5-7B,0,0,60,0.16666666666666666,0.5,0.0,0.3333333333333333,0.0,0.20238095238095236
Qwen2.5-7B,0,1,60,1.0,1.0,0.0,0.08333333333333333,0.0,0.38095238095238093
Qwen2.5-7B,0,2,60,0.9824561403508772,1.0,0.0,0.0,0.0,0.3533834586466166
Qwen2.5-7B,0,3,60,0.9824561403508772,1.0,0.0,0.0,0.0,0.3533834586466166
Qwen2.5-7B,0,4,60,0.9824561403508772,1.0,0.0,0.0,0.0,0.3533834586466166
Qwen2.5-7B,1,0,60,1.0,1.0,0.0,0.08333333333333333,0.0,0.38095238095238093
Qwen2.5-7B,1,1,60,0.9824561403508772,1.0,0.0,0.0,0.0,0.3533834586466166
Qwen2.5-7B,1,2,60,0.6571428571428571,1.0,0.125,0.0,0.0,0.30153061224489797
Qwen2.5-7B,1,3,60,1.0,1.0,0.0,0.08333333333333333,0.0,0.38095238095238093
Qwen2.5-7B,1,4,60,0.16666666666666666,0.5,0.0,0.08333333333333333,0.0,0.13095238095238096
Qwen2.5-7B,2,0,60,1.0,1.0,0.0,0.08333333333333333,0.0,0.38095238095238093
Qwen2.5-7B,2,1,60,0.0,0.5,0.0,0.08333333333333333,0.0,0.09523809523809523
Qwen2.5-7B,2,2,60,0.40277777777777773,1.0,0.0,0.0,0.0,0.22916666666666666
Qwen2.5-7B,2,3,60,1.0,1.0,0.0,0.08333333333333333,0.0,0.38095238095238093
Qwen2.5-7B,2,4,60,0.16666666666666666,0.5,0.0,0.08333333333333333,0.0,0.13095238095238096
Qwen2.5-7B,3,0,60,0.6666666666666666,1.0,0.0,0.0,0.0,0.2857142857142857
Qwen2.5-7B,3,1,60,0.16666666666666666,0.5,0.0,0.08333333333333333,0.0,0.13095238095238096
Qwen2.5-7B,3,2,60,0.16666666666666666,0.5,0.0,0.08333333333333333,0.0,0.13095238095238096
Qwen2.5-7B,3,3,60,1.0,1.0,0.0,0.08333333333333333,0.0,0.38095238095238093
Qwen2.5-7B,3,4,60,0.9848484848484849,1.0,0.0,0.0,0.0,0.35389610389610393
Qwen2.5-7B,4,0,60,0.8333333333333334,1.0,0.0,0.08333333333333333,0.0,0.34523809523809523
Qwen2.5-7B,4,1,60,0.9848484848484849,1.0,0.0,0.0,0.0,0.35389610389610393
Qwen2.5-7B,4,2,60,0.9824561403508772,1.0,0.0,0.0,0.0,0.3533834586466166
Qwen2.5-7B,4,3,60,0.9753086419753085,1.0,0.0,0.0,0.0,0.3518518518518518
Qwen2.5-7B,4,4,60,0.9824561403508772,1.0,0.0,0.0,0.0,0.3533834586466166
Qwen2.5-7B,0,0,120,0.6666666666666666,1.0,0.0,0.08333333333333333,0.0,0.3095238095238095
Qwen2.5-7B,0,1,120,0.7777777777777777,1.0,0.0,0.08333333333333333,0.0,0.3333333333333333
Qwen2.5-7B,0,2,120,0.9824561403508772,1.0,0.0,0.0,0.0,0.3533834586466166
Qwen2.5-7B,0,3,120,0.7777777777777777,1.0,0.0,0.0,0.0,0.3095238095238095
Qwen2.5-7B,0,4,120,0.7777777777777777,1.0,0.0,0.08333333333333333,0.0,0.3333333333333333
Qwen2.5-7B,1,0,120,0.8333333333333334,1.0,0.0,0.08333333333333333,0.0,0.34523809523809523
Qwen2.5-7B,1,1,120,0.6666666666666666,1.0,0.0,0.08333333333333333,0.0,0.3095238095238095
Qwen2.5-7B,1,2,120,1.0,1.0,0.0,0.08333333333333333,0.0,0.38095238095238093
Qwen2.5-7B,1,3,120,0.9824561403508772,1.0,0.0,0.0,0.0,0.3533834586466166
Qwen2.5-7B,1,4,120,0.9848484848484849,1.0,0.0,0.0,0.0,0.35389610389610393
Qwen2.5-7B,2,0,120,0.9824561403508772,1.0,0.0,0.0,0.0,0.3533834586466166
Qwen2.5-7B,2,1,120,0.9833333333333334,1.0,0.0,0.0,0.0,0.3535714285714286
Qwen2.5-7B,2,2,120,0.9824561403508772,1.0,0.0,0.0,0.0,0.3533834586466166
Qwen2.5-7B,2,3,120,0.6666666666666666,1.0,0.0,0.0,0.0,0.2857142857142857
Qwen2.5-7B,2,4,120,0.6615384615384615,1.0,0.0,0.0,0.0,0.2846153846153846
Qwen2.5-7B,3,0,120,0.6666666666666666,1.0,0.0,0.25,0.0,0.35714285714285715
Qwen2.5-7B,3,1,120,0.9848484848484849,1.0,0.0,0.0,0.0,0.35389610389610393
Qwen2.5-7B,3,2,120,0.6666666666666666,1.0,0.0,0.08333333333333333,0.0,0.3095238095238095
Qwen2.5-7B,3,3,120,0.9824561403508772,1.0,0.0,0.0,0.0,0.3533834586466166
Qwen2.5-7B,3,4,120,1.0,1.0,0.0,0.08333333333333333,0.0,0.38095238095238093
Qwen2.5-7B,4,0,120,0.9824561403508772,1.0,0.0,0.0,0.0,0.3533834586466166
Qwen2.5-7B,4,1,120,0.9824561403508772,1.0,0.0,0.0,0.0,0.3533834586466166
Qwen2.5-7B,4,2,120,0.6666666666666666,1.0,0.0,0.0,0.0,0.2857142857142857
Qwen2.5-7B,4,3,120,0.4977777777777778,1.0,0.0,0.0,0.0,0.2495238095238095
Qwen2.5-7B,4,4,120,1.0,1.0,0.0,0.08333333333333333,0.0,0.38095238095238093
gpt-4-0125-preview,0,0,3,1.0,1.0,0.5,0.5833333333333334,0.5,0.7023809523809524
gpt-4-0125-preview,0,1,3,1.0,1.0,0.6875,0.5833333333333334,0.75,0.7827380952380952
gpt-4-0125-preview,0,2,3,1.0,1.0,0.875,1.0,0.5,0.875
gpt-4-0125-preview,0,3,3,1.0,1.0,1.0,1.0,1.0,1.0
gpt-4-0125-preview,0,4,3,1.0,1.0,1.0,1.0,1.0,1.0
gpt-4-0125-preview,1,0,3,1.0,1.0,0.9166666666666666,1.0,1.0,0.988095238095238
gpt-4-0125-preview,1,1,3,1.0,1.0,0.9166666666666666,1.0,1.0,0.988095238095238
gpt-4-0125-preview,1,2,3,1.0,1.0,0.875,1.0,1.0,0.9821428571428571
gpt-4-0125-preview,1,3,3,1.0,1.0,1.0,1.0,1.0,1.0
gpt-4-0125-preview,1,4,3,1.0,1.0,0.875,1.0,1.0,0.9821428571428571
gpt-4-0125-preview,2,0,3,1.0,1.0,0.9166666666666666,1.0,1.0,0.988095238095238
gpt-4-0125-preview,2,1,3,1.0,1.0,1.0,1.0,1.0,1.0
gpt-4-0125-preview,2,2,3,1.0,1.0,0.75,0.5833333333333334,0.8333333333333334,0.8095238095238095
gpt-4-0125-preview,2,3,3,1.0,1.0,1.0,1.0,1.0,1.0
gpt-4-0125-preview,2,4,3,1.0,1.0,0.5,0.5833333333333334,0.5,0.7023809523809524
gpt-4-0125-preview,3,0,3,1.0,1.0,1.0,1.0,1.0,1.0
gpt-4-0125-preview,3,1,3,1.0,1.0,0.875,1.0,0.5,0.875
gpt-4-0125-preview,3,2,3,1.0,1.0,1.0,1.0,1.0,1.0
gpt-4-0125-preview,3,3,3,1.0,1.0,0.8333333333333334,1.0,0.5,0.8690476190476192
gpt-4-0125-preview,3,4,3,1.0,1.0,0.75,1.0,1.0,0.9642857142857143
gpt-4-0125-preview,4,0,3,1.0,1.0,0.9166666666666666,1.0,1.0,0.988095238095238
gpt-4-0125-preview,4,1,3,1.0,1.0,0.875,1.0,1.0,0.9821428571428571
gpt-4-0125-preview,4,2,3,1.0,1.0,0.9166666666666666,1.0,1.0,0.988095238095238
gpt-4-0125-preview,4,3,3,1.0,1.0,1.0,1.0,1.0,1.0
gpt-4-0125-preview,4,4,3,1.0,1.0,1.0,1.0,1.0,1.0
gpt-4-0125-preview,0,0,6,1.0,1.0,0.0,0.5833333333333334,0.0,0.5238095238095238
gpt-4-0125-preview,0,1,6,1.0,1.0,1.0,1.0,1.0,1.0
gpt-4-0125-preview,0,2,6,1.0,1.0,1.0,1.0,1.0,1.0
gpt-4-0125-preview,0,3,6,1.0,1.0,1.0,1.0,1.0,1.0
gpt-4-0125-preview,0,4,6,1.0,1.0,1.0,1.0,1.0,1.0
gpt-4-0125-preview,1,0,6,1.0,1.0,1.0,1.0,1.0,1.0
gpt-4-0125-preview,1,1,6,1.0,1.0,1.0,1.0,1.0,1.0
gpt-4-0125-preview,1,2,6,1.0,1.0,1.0,1.0,1.0,1.0
gpt-4-0125-preview,1,3,6,1.0,1.0,1.0,1.0,1.0,1.0
gpt-4-0125-preview,1,4,6,1.0,1.0,1.0,1.0,1.0,1.0
gpt-4-0125-preview,2,0,6,1.0,1.0,1.0,1.0,1.0,1.0
gpt-4-0125-preview,2,1,6,1.0,1.0,1.0,1.0,1.0,1.0
gpt-4-0125-preview,2,2,6,1.0,1.0,1.0,1.0,1.0,1.0
gpt-4-0125-preview,2,3,6,1.0,1.0,1.0,1.0,0.5,0.8928571428571429
gpt-4-0125-preview,2,4,6,1.0,1.0,1.0,1.0,1.0,1.0
gpt-4-0125-preview,3,0,6,1.0,1.0,1.0,1.0,0.8333333333333334,0.9642857142857143
gpt-4-0125-preview,3,1,6,1.0,1.0,1.0,1.0,1.0,1.0
gpt-4-0125-preview,3,2,6,1.0,1.0,0.8333333333333334,0.5833333333333334,1.0,0.8571428571428571
gpt-4-0125-preview,3,3,6,1.0,1.0,1.0,1.0,1.0,1.0
gpt-4-0125-preview,3,4,6,1.0,1.0,1.0,1.0,1.0,1.0
gpt-4-0125-preview,4,0,6,1.0,1.0,1.0,1.0,1.0,1.0
gpt-4-0125-preview,4,1,6,1.0,1.0,1.0,1.0,1.0,1.0
gpt-4-0125-preview,4,2,6,1.0,1.0,1.0,1.0,0.0,0.7857142857142857
gpt-4-0125-preview,4,3,6,1.0,1.0,1.0,1.0,1.0,1.0
gpt-4-0125-preview,4,4,6,1.0,1.0,0.75,0.5833333333333334,0.75,0.7916666666666667
gpt-4-0125-preview,0,0,13,1.0,1.0,0.9375,1.0,0.125,0.8035714285714286
gpt-4-0125-preview,0,1,13,1.0,1.0,1.0,1.0,0.125,0.8125
gpt-4-0125-preview,0,2,13,1.0,1.0,0.8125,0.5833333333333334,0.75,0.8005952380952381
gpt-4-0125-preview,0,3,13,1.0,1.0,0.5,1.0,0.0,0.7142857142857143
gpt-4-0125-preview,0,4,13,1.0,1.0,0.9166666666666666,1.0,0.0,0.7738095238095237
gpt-4-0125-preview,1,0,13,1.0,1.0,0.8333333333333334,1.0,0.5,0.8690476190476192
gpt-4-0125-preview,1,1,13,1.0,1.0,0.875,1.0,0.0,0.7678571428571429
gpt-4-0125-preview,1,2,13,1.0,1.0,0.75,1.0,0.0,0.75
gpt-4-0125-preview,1,3,13,1.0,1.0,0.9375,1.0,0.125,0.8035714285714286
gpt-4-0125-preview,1,4,13,1.0,1.0,0.9375,1.0,0.25,0.8303571428571429
gpt-4-0125-preview,2,0,13,1.0,1.0,0.5,1.0,0.0,0.7142857142857143
gpt-4-0125-preview,2,1,13,1.0,1.0,0.75,1.0,0.5,0.8571428571428571
gpt-4-0125-preview,2,2,13,1.0,1.0,0.9166666666666666,1.0,0.0,0.7738095238095237
gpt-4-0125-preview,2,3,13,1.0,1.0,1.0,1.0,0.0,0.7857142857142857
gpt-4-0125-preview,2,4,13,1.0,1.0,0.5,1.0,0.0,0.7142857142857143
gpt-4-0125-preview,3,0,13,1.0,1.0,0.9166666666666666,1.0,0.0,0.7738095238095237
gpt-4-0125-preview,3,1,13,1.0,1.0,0.875,1.0,1.0,0.9821428571428571
gpt-4-0125-preview,3,2,13,1.0,1.0,0.5,1.0,0.0,0.7142857142857143
gpt-4-0125-preview,3,3,13,1.0,1.0,0.875,1.0,0.0,0.7678571428571429
gpt-4-0125-preview,3,4,13,1.0,1.0,0.9166666666666666,1.0,0.0,0.7738095238095237
gpt-4-0125-preview,4,0,13,1.0,1.0,0.9166666666666666,1.0,0.0,0.7738095238095237
gpt-4-0125-preview,4,1,13,1.0,1.0,0.5,1.0,0.0,0.7142857142857143
gpt-4-0125-preview,4,2,13,1.0,1.0,0.25,0.5833333333333334,0.0,0.5595238095238095
gpt-4-0125-preview,4,3,13,1.0,1.0,0.75,0.5833333333333334,0.8333333333333334,0.8095238095238095
gpt-4-0125-preview,4,4,13,1.0,1.0,0.875,1.0,0.125,0.7946428571428571
gpt-4-0125-preview,0,0,28,1.0,1.0,0.0,0.5833333333333334,0.0,0.5238095238095238
gpt-4-0125-preview,0,1,28,1.0,1.0,0.0,0.5833333333333334,0.0,0.5238095238095238
gpt-4-0125-preview,0,2,28,1.0,1.0,0.0,0.5833333333333334,0.0,0.5238095238095238
gpt-4-0125-preview,0,3,28,1.0,1.0,0.0,0.5833333333333334,0.0,0.5238095238095238
gpt-4-0125-preview,0,4,28,1.0,1.0,0.0,0.5833333333333334,0.0,0.5238095238095238
gpt-4-0125-preview,1,0,28,1.0,1.0,0.0,0.5833333333333334,0.0,0.5238095238095238
gpt-4-0125-preview,1,1,28,1.0,1.0,0.0,0.5833333333333334,0.0,0.5238095238095238
gpt-4-0125-preview,1,2,28,1.0,1.0,0.0,0.5833333333333334,0.0,0.5238095238095238
gpt-4-0125-preview,1,3,28,1.0,1.0,0.0,0.5833333333333334,0.0,0.5238095238095238
gpt-4-0125-preview,1,4,28,1.0,1.0,0.0,0.5833333333333334,0.0,0.5238095238095238
gpt-4-0125-preview,2,0,28,1.0,1.0,0.0,0.5833333333333334,0.16666666666666666,0.5595238095238095
gpt-4-0125-preview,2,1,28,1.0,1.0,0.25,0.5833333333333334,0.0,0.5595238095238095
gpt-4-0125-preview,2,2,28,1.0,1.0,0.0,0.5833333333333334,0.0,0.5238095238095238
gpt-4-0125-preview,2,3,28,1.0,1.0,0.0,0.5833333333333334,0.0,0.5238095238095238
gpt-4-0125-preview,2,4,28,1.0,1.0,0.0,0.5833333333333334,0.0,0.5238095238095238
gpt-4-0125-preview,3,0,28,1.0,1.0,0.0,0.5833333333333334,0.0,0.5238095238095238
gpt-4-0125-preview,3,1,28,1.0,1.0,0.0,0.5833333333333334,0.0,0.5238095238095238
gpt-4-0125-preview,3,2,28,1.0,1.0,0.0,0.5833333333333334,0.0,0.5238095238095238
gpt-4-0125-preview,3,3,28,1.0,1.0,0.0,0.5833333333333334,0.0,0.5238095238095238
gpt-4-0125-preview,3,4,28,1.0,1.0,0.0,0.5833333333333334,0.0,0.5238095238095238
gpt-4-0125-preview,4,0,28,1.0,1.0,0.0,0.5833333333333334,0.0,0.5238095238095238
gpt-4-0125-preview,4,1,28,1.0,1.0,0.0,0.5833333333333334,0.0,0.5238095238095238
gpt-4-0125-preview,4,2,28,1.0,1.0,0.0,0.5833333333333334,0.0,0.5238095238095238
gpt-4-0125-preview,4,3,28,1.0,1.0,0.0,0.5833333333333334,0.0,0.5238095238095238
gpt-4-0125-preview,4,4,28,1.0,1.0,0.0,0.5833333333333334,0.0,0.5238095238095238
gpt-4-0125-preview,0,0,60,1.0,1.0,0.0,0.5833333333333334,0.0,0.5238095238095238
gpt-4-0125-preview,0,1,60,1.0,1.0,0.0,0.5833333333333334,0.0,0.5238095238095238
gpt-4-0125-preview,0,2,60,1.0,1.0,0.0,0.5833333333333334,0.0,0.5238095238095238
gpt-4-0125-preview,0,3,60,1.0,1.0,0.125,0.5833333333333334,0.125,0.568452380952381
gpt-4-0125-preview,0,4,60,1.0,1.0,0.0,0.5833333333333334,0.0,0.5238095238095238
gpt-4-0125-preview,1,0,60,1.0,1.0,0.0,0.5833333333333334,0.0,0.5238095238095238
gpt-4-0125-preview,1,1,60,1.0,1.0,0.0,0.5833333333333334,0.0,0.5238095238095238
gpt-4-0125-preview,1,2,60,1.0,1.0,0.0,0.5833333333333334,0.0,0.5238095238095238
gpt-4-0125-preview,1,3,60,1.0,1.0,0.0,0.5833333333333334,0.0,0.5238095238095238
gpt-4-0125-preview,1,4,60,1.0,1.0,0.0,0.5833333333333334,0.0,0.5238095238095238
gpt-4-0125-preview,2,0,60,1.0,1.0,0.0,0.5833333333333334,0.0,0.5238095238095238
gpt-4-0125-preview,2,1,60,1.0,1.0,0.0,0.5833333333333334,0.0,0.5238095238095238
gpt-4-0125-preview,2,2,60,1.0,1.0,0.0,0.5833333333333334,0.0,0.5238095238095238
gpt-4-0125-preview,2,3,60,1.0,1.0,0.0,0.5833333333333334,0.0,0.5238095238095238
gpt-4-0125-preview,2,4,60,1.0,1.0,0.0,0.5833333333333334,0.0,0.5238095238095238
gpt-4-0125-preview,3,0,60,1.0,1.0,0.0,0.5833333333333334,0.0,0.5238095238095238
gpt-4-0125-preview,3,1,60,1.0,1.0,0.0,0.5833333333333334,0.0,0.5238095238095238
gpt-4-0125-preview,3,2,60,1.0,1.0,0.0,0.5833333333333334,0.0,0.5238095238095238
gpt-4-0125-preview,3,3,60,1.0,1.0,0.0,0.5833333333333334,0.0,0.5238095238095238
gpt-4-0125-preview,3,4,60,1.0,1.0,0.0,0.5833333333333334,0.0,0.5238095238095238
gpt-4-0125-preview,4,0,60,1.0,1.0,0.0,0.5833333333333334,0.0,0.5238095238095238
gpt-4-0125-preview,4,1,60,1.0,1.0,0.0,0.5833333333333334,0.0,0.5238095238095238
gpt-4-0125-preview,4,2,60,1.0,1.0,0.0,0.5833333333333334,0.0,0.5238095238095238
gpt-4-0125-preview,4,3,60,1.0,1.0,0.0,0.5833333333333334,0.0,0.5238095238095238
gpt-4-0125-preview,4,4,60,1.0,1.0,0.0,0.5833333333333334,0.0,0.5238095238095238
gpt-4-0125-preview,0,0,120,1.0,1.0,0.0,0.5833333333333334,0.0,0.5238095238095238
gpt-4-0125-preview,0,1,120,1.0,1.0,0.0,0.5833333333333334,0.0,0.5238095238095238
gpt-4-0125-preview,0,2,120,1.0,1.0,0.0,0.5833333333333334,0.0,0.5238095238095238
gpt-4-0125-preview,0,3,120,1.0,1.0,0.0,0.5833333333333334,0.0,0.5238095238095238
gpt-4-0125-preview,0,4,120,1.0,1.0,0.0,0.5833333333333334,0.0,0.5238095238095238
gpt-4-0125-preview,1,0,120,1.0,1.0,0.0,0.5833333333333334,0.0,0.5238095238095238
gpt-4-0125-preview,1,1,120,1.0,1.0,0.0,0.5833333333333334,0.0,0.5238095238095238
gpt-4-0125-preview,1,2,120,1.0,1.0,0.0,0.5833333333333334,0.0,0.5238095238095238
gpt-4-0125-preview,1,3,120,1.0,1.0,0.0,0.5833333333333334,0.0,0.5238095238095238
gpt-4-0125-preview,1,4,120,1.0,1.0,0.0,0.5833333333333334,0.0,0.5238095238095238
gpt-4-0125-preview,2,0,120,1.0,1.0,0.0,0.5833333333333334,0.0,0.5238095238095238
gpt-4-0125-preview,2,1,120,1.0,1.0,0.0,0.5833333333333334,0.0,0.5238095238095238
gpt-4-0125-preview,2,2,120,1.0,1.0,0.0,0.5833333333333334,0.0,0.5238095238095238
gpt-4-0125-preview,2,3,120,1.0,1.0,0.0,0.5833333333333334,0.0,0.5238095238095238
gpt-4-0125-preview,2,4,120,1.0,1.0,0.0,0.5833333333333334,0.0,0.5238095238095238
gpt-4-0125-preview,3,0,120,1.0,1.0,0.0,0.5833333333333334,0.0,0.5238095238095238
gpt-4-0125-preview,3,1,120,1.0,1.0,0.0,0.5833333333333334,0.0,0.5238095238095238
gpt-4-0125-preview,3,2,120,1.0,1.0,0.0,0.5833333333333334,0.0,0.5238095238095238
gpt-4-0125-preview,3,3,120,1.0,1.0,0.0,0.5833333333333334,0.0,0.5238095238095238
gpt-4-0125-preview,3,4,120,1.0,1.0,0.0,0.5833333333333334,0.0,0.5238095238095238
gpt-4-0125-preview,4,0,120,1.0,1.0,0.0,0.5833333333333334,0.0,0.5238095238095238
gpt-4-0125-preview,4,1,120,1.0,1.0,0.0,0.5833333333333334,0.0,0.5238095238095238
gpt-4-0125-preview,4,2,120,1.0,1.0,0.0,0.5833333333333334,0.0,0.5238095238095238
gpt-4-0125-preview,4,3,120,1.0,1.0,0.0,0.5833333333333334,0.0,0.5238095238095238
gpt-4-0125-preview,4,4,120,1.0,1.0,0.0,0.5833333333333334,0.0,0.5238095238095238
Meta-Llama-3.1-70B-Instruct,0,0,3,1.0,1.0,0.875,1.0,1.0,0.9821428571428571
Meta-Llama-3.1-70B-Instruct,0,1,3,1.0,1.0,0.875,1.0,1.0,0.9821428571428571
Meta-Llama-3.1-70B-Instruct,0,2,3,1.0,1.0,0.875,1.0,1.0,0.9821428571428571
Meta-Llama-3.1-70B-Instruct,0,3,3,1.0,1.0,1.0,1.0,1.0,1.0
Meta-Llama-3.1-70B-Instruct,0,4,3,1.0,1.0,1.0,1.0,1.0,1.0
Meta-Llama-3.1-70B-Instruct,1,0,3,1.0,1.0,0.8333333333333334,1.0,1.0,0.9761904761904763
Meta-Llama-3.1-70B-Instruct,1,1,3,1.0,1.0,0.8333333333333334,1.0,1.0,0.9761904761904763
Meta-Llama-3.1-70B-Instruct,1,2,3,1.0,1.0,0.875,1.0,1.0,0.9821428571428571
Meta-Llama-3.1-70B-Instruct,1,3,3,1.0,1.0,1.0,1.0,1.0,1.0
Meta-Llama-3.1-70B-Instruct,1,4,3,1.0,1.0,0.875,1.0,1.0,0.9821428571428571
Meta-Llama-3.1-70B-Instruct,2,0,3,1.0,1.0,0.8333333333333334,1.0,1.0,0.9761904761904763
Meta-Llama-3.1-70B-Instruct,2,1,3,1.0,1.0,1.0,1.0,1.0,1.0
Meta-Llama-3.1-70B-Instruct,2,2,3,1.0,1.0,0.8333333333333334,1.0,1.0,0.9761904761904763
Meta-Llama-3.1-70B-Instruct,2,3,3,1.0,1.0,1.0,0.25,1.0,0.7857142857142857
Meta-Llama-3.1-70B-Instruct,2,4,3,1.0,1.0,1.0,1.0,1.0,1.0
Meta-Llama-3.1-70B-Instruct,3,0,3,1.0,1.0,1.0,0.25,1.0,0.7857142857142857
Meta-Llama-3.1-70B-Instruct,3,1,3,1.0,1.0,0.875,1.0,1.0,0.9821428571428571
Meta-Llama-3.1-70B-Instruct,3,2,3,1.0,1.0,1.0,0.08333333333333333,1.0,0.738095238095238
Meta-Llama-3.1-70B-Instruct,3,3,3,1.0,1.0,0.8333333333333334,1.0,1.0,0.9761904761904763
Meta-Llama-3.1-70B-Instruct,3,4,3,1.0,1.0,1.0,1.0,1.0,1.0
Meta-Llama-3.1-70B-Instruct,4,0,3,1.0,1.0,0.8333333333333334,1.0,1.0,0.9761904761904763
Meta-Llama-3.1-70B-Instruct,4,1,3,1.0,1.0,0.875,1.0,1.0,0.9821428571428571
Meta-Llama-3.1-70B-Instruct,4,2,3,1.0,1.0,0.8333333333333334,1.0,1.0,0.9761904761904763
Meta-Llama-3.1-70B-Instruct,4,3,3,1.0,1.0,1.0,1.0,1.0,1.0
Meta-Llama-3.1-70B-Instruct,4,4,3,1.0,1.0,1.0,1.0,0.0,0.7857142857142857
Meta-Llama-3.1-70B-Instruct,0,0,6,0.9487179487179488,1.0,1.0,0.08333333333333333,0.38461538461538464,0.5952380952380952
Meta-Llama-3.1-70B-Instruct,0,1,6,1.0,1.0,1.0,1.0,1.0,1.0
